Year,sector,avg_return,volatility,avg_adj_close,avg_volume,avg_range_pct,sector_growth_yoy
2019,Building,0.0012394340795705,0.0233517055981073,30.67988335982201,235233.88888888888,-2.2939861010915337,-1.2879253149727043
2020,Building,0.0012532791581161,0.0462153090459834,32.50778455182969,340178.7747035573,-1.448245893718082,5.957979600409669
2021,Building,0.0017443792782331,0.0302557847601419,46.46494985336349,402416.2698412698,-0.5667862289239258,42.93484005125239
2022,Building,-0.0001088244550617,0.0338212751084396,41.08539014308079,387335.7166876839,-0.283416647816741,-11.577672476263936
1981,Chemicals,-9.221992733296392e-05,0.0209673216643594,0.6495233407840427,363555.7312252965,162.7300008487439,20.783113131494435
1982,Chemicals,0.0015680638628224,0.0226063978226846,0.5981129502119283,412286.1660079052,107.91423121149728,-7.91509516964497
1983,Chemicals,0.0012339301048487,0.0184604476142028,0.995441330574718,345064.82213438733,-43.53807487230304,66.43032561358267
1984,Chemicals,-0.0009799999596908,0.017345900484174,0.9285264791471683,362732.0158102767,-58.72025932388575,-6.722129107188691
1985,Chemicals,0.0023015669813099,0.0166897106102817,1.2506630462668245,456229.3650793651,-57.11647756996482,34.69330970674434
1986,Chemicals,0.0019109915865636,0.0381827008979012,1.4949685637055916,441313.4434250764,-56.36467118406916,19.534079796153627
1987,Chemicals,0.0005513440910927,0.0490910801213704,1.7417078317389658,448768.8208168643,-54.59913686953072,16.504645918558936
1988,Chemicals,0.0017426468999598,0.0412793124022182,1.7520854250872715,276434.4374176548,-52.28042040851592,0.5958285976095379
1989,Chemicals,0.0014310107009507,0.0573087838917688,15.082461211763857,177868.625,385.06698353959774,760.8291008991525
1990,Chemicals,0.0009628128005163,0.0451076095476265,10.372486973380148,165935.66205533597,6.187019658199039,-31.228154160344022
1991,Chemicals,0.0032178886060841,0.0495715941963903,13.440068330409616,189690.78656126483,-11.10439928495846,29.57421267341267
1992,Chemicals,0.0004330381875221,0.0409196315825474,11.258174240327715,150683.50438596492,-16.178006973172717,-16.234248490724756
1993,Chemicals,0.0007453242641153,0.0407255945896691,7.040170030533403,115661.93346508565,-23.910895767610096,-37.46614788288737
1994,Chemicals,0.0014949237460094,0.0455339009094279,6.365908569444424,301016.1812169312,-30.608574255881265,-9.577346259602947
1995,Chemicals,0.0013076152978349,0.0349332057968082,6.651049079087676,219624.01984126985,-28.778787182545933,4.479180097117497
1996,Chemicals,0.000432000351381,0.028958630512926,6.6196061957070205,131344.76968503938,-30.999723856266318,-0.4727507346099613
1997,Chemicals,0.0014237252958912,0.0349467852642821,7.088911809861582,127019.0421607378,-31.93812424491601,7.089630414252102
1998,Chemicals,-0.0004158527358816,0.0477106548914636,6.474339431866095,149129.17921146954,-33.226569663592585,-8.669488272382475
1999,Chemicals,0.0003669681883214,0.0355355742325452,5.770374582636924,141240.77380952382,-30.86597824684477,-10.87315326354874
2000,Chemicals,0.0015531840114058,0.0562314067267501,5.331366036923564,246306.466553288,-28.221342658406385,-7.607973094750875
2001,Chemicals,0.0011504819111364,0.0399102792804941,5.720717887655931,309922.9815668203,-29.217018210271867,7.303041059942683
2002,Chemicals,0.0008517713263197,0.0329341940443404,6.196903942799081,293337.9790249433,-28.26478241205619,8.323886345989152
2003,Chemicals,0.0022125028891853,0.0312639426936651,8.062084654020884,254014.320861678,-22.92005232540641,30.09859001266557
2004,Chemicals,0.0010736792123732,0.0230024584067863,10.689294361338323,226893.92063492065,-20.9408250652818,32.587225513777554
2005,Chemicals,9.301343378969652e-05,0.0226679381560925,11.721223494768685,303799.0770975057,-19.907766444706937,9.653856452514798
2006,Chemicals,0.0024159168133828,0.0577730692661007,11.202517921574556,316934.3534626039,-21.64312007225658,-4.425353491686512
2007,Chemicals,0.0014780609963622,0.039546634237804,15.546580861526657,354676.2176294821,-17.003418019954108,38.77755849500595
2008,Chemicals,-0.0011381065932489,0.0619571892941679,13.803921094171615,535518.5153162056,-15.579588766441038,-11.209279923842464
2009,Chemicals,0.0033999700798336,0.0476433333494485,11.109442667473877,552503.6334325396,-13.215892562775528,-19.519659727955265
2010,Chemicals,0.0027804207607909,0.038988807978627,19.425100601973043,440957.1924603175,-10.998499697765842,74.8521612055812
2011,Chemicals,2.635993617623166e-05,0.0356231903736099,22.05614383731569,451577.5,-11.949769361116378,13.544553972994166
2012,Chemicals,0.000357527819837,0.0246163561980312,21.523003771305085,361901.79,-11.883364298690529,-2.417195271952377
2013,Chemicals,0.001684521172016,0.0233151860864589,29.04129180572336,430564.9801587302,-10.613474912124516,34.93140694628234
2014,Chemicals,-7.444114315145612e-05,0.022345929257554,34.65685541809551,350453.2638888889,-9.946301546157784,19.336480105425125
2015,Chemicals,-0.0001603884980371,0.0251908604826706,34.78432020686922,370909.1567460318,-8.73618535049694,0.3677909817148439
2016,Chemicals,0.0011283305643661,0.0248215256729574,34.331435892908345,366472.1428571429,-6.994909622162717,-1.3019783375597949
2017,Chemicals,0.0004354639815912,0.0215426155898663,40.92728714045301,309585.56772908365,-5.885729670341442,19.212278997358
2018,Chemicals,-0.000477633971798,0.023638295464534,45.519199768979234,328872.01195219124,-4.789091481751373,11.219684834638176
2019,Chemicals,0.0004038917154508,0.027356448943665,46.28757316494981,242005.49603174604,-3.154761769097296,1.6880204394414955
2020,Chemicals,0.0015106895842287,0.0507802561566138,43.99332959908742,327301.57114624506,-1.6846475271457757,-4.956500004194774
2021,Chemicals,0.0014298410730273,0.0320942605316899,60.45436923424639,250112.6984126984,-0.5476395808993901,37.41712615337129
2022,Chemicals,0.0001287013580055,0.0318872213938637,57.55919379659561,274482.22163865546,-0.045060309810453,-4.789025961767401
1989,Commercial Services & Supplies,-0.0001156084303342,0.0237271409567949,2.3145328293244045,98322.86746031746,1009.5634109442956,5.159806226468833
1990,Commercial Services & Supplies,6.583568282863688e-05,0.0300529917836636,2.2530091918504285,183853.71699604744,-1.7048943725312884,-2.6581449480642894
1991,Commercial Services & Supplies,0.0019655303263775,0.0345455548606788,2.578177046635572,290208.6549019608,-20.209139867159085,14.432602226450664
1992,Commercial Services & Supplies,0.0012776616609647,0.0382734514845947,2.946620015139029,154541.24803149607,-20.896773697290516,14.290832702287148
1993,Commercial Services & Supplies,0.0017535022929055,0.0339298899926994,3.62498037725687,148938.098125,-19.588365482680366,23.021643735282726
1994,Commercial Services & Supplies,0.0002360531540242,0.0345948614300034,3.9526057535300674,320453.7347250509,-16.47626313925688,9.037990338615876
1995,Commercial Services & Supplies,0.0016005967801821,0.0359034269220184,4.042494355050462,406285.1493055556,-17.789498926188703,2.2741605696473988
1996,Commercial Services & Supplies,0.00057887391105,0.0443701708124884,13.965493724211182,659684.1291479821,-18.703790924683933,245.46724120377533
1997,Commercial Services & Supplies,0.0016660641192196,0.0375737027041214,31.63371874872529,360711.7575757576,-18.449149277353243,126.51342926661955
1998,Commercial Services & Supplies,0.0016592610499798,0.0487479901514008,35.61148467233128,401794.5714285714,-18.08266885242593,12.574449293181122
1999,Commercial Services & Supplies,0.0005139101255815,0.0471421450695281,19.925538124451197,538298.890386662,-17.70948150712258,-44.04743776399598
2000,Commercial Services & Supplies,0.0019273463327286,0.0723807952449026,12.804928039343505,425253.5482804233,-16.350122953125933,-35.73609927437686
2001,Commercial Services & Supplies,0.0031651791389454,0.0633720404535479,9.75883878156623,765482.4774865592,-13.685537289079882,-23.788413713986365
2002,Commercial Services & Supplies,0.0001399840849175,0.0464347963614692,9.31497980216666,862091.6256613757,-12.479976462424707,-4.548276586328992
2003,Commercial Services & Supplies,0.0023518465481079,0.0425259739359608,10.599339335506398,638601.4609788359,-9.790942187045207,13.788108623069672
2004,Commercial Services & Supplies,0.0011914270106716,0.0334451876808416,13.986022903084637,700730.4440778621,-8.741200430369435,31.951836434118984
2005,Commercial Services & Supplies,0.0009758777849682,0.0352464109136768,33.87593075347518,480505.378742515,-3.8875555727853737,142.21275045963066
2006,Commercial Services & Supplies,0.0012175704005017,0.0393772223055047,18.897481257247826,443041.0260193133,-5.513696321288844,-44.21561020781927
2007,Commercial Services & Supplies,0.0023234063143576,0.0483018028473483,25.08790646055305,584194.486055777,-4.755127732083095,32.75793805024143
2008,Commercial Services & Supplies,-0.0011856661615536,0.0534883150518655,26.52922445697433,850741.4495388669,-3.503326049990716,5.745070831986454
2009,Commercial Services & Supplies,0.0031000344068496,0.065732845030889,23.413881147822377,672607.1121693122,-2.5953798560528574,-11.743062124580694
2010,Commercial Services & Supplies,0.0020853068243326,0.0507688906139986,38.548082292479165,462430.3822872737,-2.437942088635204,64.63772942686332
2011,Commercial Services & Supplies,0.0012991991820206,0.0563816980734483,32.03653832335794,502320.8883928572,-2.6578754615233,-16.892004950377636
2012,Commercial Services & Supplies,0.0012299548185238,0.0443196897505708,29.20432826423645,380727.7645,-2.670428611202573,-8.840562081130077
2013,Commercial Services & Supplies,0.0013493900820872,0.0385290844855417,32.24871088210678,402379.21495988674,-12.079856374703448,10.42442267572532
2014,Commercial Services & Supplies,-0.000668350715414,0.0404774251023495,38.64065330630702,346043.36087768443,-1.956484907624653,19.82076879775936
2015,Commercial Services & Supplies,-0.0006458891888691,0.0389281815710174,29.78946663972154,346956.9404761905,-9.717716193848569,-22.906410500934182
2016,Commercial Services & Supplies,0.0003903466377911,0.0412592933180559,28.359210876245346,407862.5683940243,-4.609004410954328,-4.801213062234144
2017,Commercial Services & Supplies,0.0004010039483126,0.0517362898425041,29.983721128889066,337942.5380829623,-9.20476286712378,5.728333766876648
2018,Commercial Services & Supplies,-0.0006496289072321,0.0483010991106749,38.271504958986014,485028.33902161545,-2.311735011110994,27.640944879625827
2019,Commercial Services & Supplies,0.0005227237957763,0.0455934886118445,34.15166187454574,397187.6785714286,-12.449869348570068,-10.764779406650826
2020,Commercial Services & Supplies,0.0020048997571955,0.0654218451691453,41.90521172560722,569501.8445322793,-1.3444995690837316,22.703287118336203
2021,Commercial Services & Supplies,0.0003699583795243,0.0447893603434943,52.485650951295725,422243.375,-6.913621023242482,25.24850439837552
2022,Commercial Services & Supplies,-0.0009088267197526,0.0387580872710224,50.77926171471687,328663.33574597246,-2.4500685994141924,-3.2511538023264897
1981,Communications,-0.0010019806366686,0.0486942335683633,4.2848554288916905,14273.667984189724,15305.183169694865,1.497845183275781
1983,Communications,-2.076158020689039e-06,0.0366387124728365,8.363531783450998,22816.81345565749,1338.9870764474445,87.08459870620172
1984,Communications,-0.0038766413045387,0.0559291605215284,3.114926616782728,10665.177865612648,151.27985142958315,-62.75584648406235
1985,Communications,0.0031866078065677,0.0514807457017437,2.8432265548478988,9815.986111111111,64.57181284764462,-8.722518869977625
1986,Communications,-0.0005333837000518,0.0440614391642214,2.3087220309403143,3344.0065681444994,25.502265840440053,-18.799223825347894
1987,Communications,0.0022528152668704,0.059050928344945,10.690100708600609,4352.961832061069,931.6774827502572,363.0310866937351
1988,Communications,0.0021278084106939,0.0410980133950116,15.016834341372428,7493.721343873518,2750.731148583475,40.47420834202984
1989,Communications,0.0016607602893398,0.0429184135576892,19.06019415139872,19218.750978856697,1412.1517616064602,26.925513847392946
1990,Communications,0.0005420994672376,0.0420595587573843,11.332837629034447,6847651.729574223,299.86708963766614,-40.54185629477024
1991,Communications,0.0024981710108177,0.0405484434981127,9.004347860430304,14718996.098249575,70.7937760209376,-20.546396629195595
1992,Communications,0.000860108651073,0.0489016346214265,7.247210321447176,11209321.00056243,-7.805437480560824,-19.514323149429693
1993,Communications,0.002683310047037,0.0486733617601982,33.320042991332365,11040375.059859157,-14.554513797582857,359.7637092541116
1994,Communications,0.0001518826043261,0.0487844818956527,31.364841310280013,7775134.098221191,-13.310452104835466,-5.86794465289544
1995,Communications,0.0022464719537763,0.050888177845915,42.88858838975227,6663201.159198914,-14.130624494222538,36.74097045629012
1996,Communications,0.0024664397545454,0.0546300622484792,78.33546367132878,4746038.931362468,-7.417339622497489,82.64873387636635
1997,Communications,0.0011782517473781,0.0464371407052914,80.68342532001398,5259059.318447865,-8.815711169706972,2.9973163349571896
1998,Communications,0.0008187793405552,0.0533016703484241,81.4347774019886,3424982.858754701,-9.225206389981652,0.9312347350085126
1999,Communications,0.0059751175697073,0.0624456479273088,91.81769183192078,2534336.510705641,-11.160129183211176,12.749975822588343
2000,Communications,-0.0001997390269475,0.0739333552289766,150.82617314227994,2612737.263200257,-10.162920667860623,64.26700577311249
2001,Communications,0.0005203848077574,0.0668681964681721,50.95496524459839,3522062.1687868447,-6.193018052516047,-66.21609884875174
2002,Communications,-0.0017167349808753,0.0679601029831643,26.91364966854225,3327630.8675840977,-2.941935526660999,-47.18149734898445
2003,Communications,0.004720561912544,0.0546285310584308,26.090721079770496,2566524.517714458,-3.06641002160954,-3.0576625575000627
2004,Communications,0.0010542781221922,0.043391128824551,24.424232800040585,2460790.506629346,-4.136443007375214,-6.3872833358447405
2005,Communications,0.0003651985288625,0.0370836323558873,18.517051107427637,2441752.793419712,-6.67662433561189,-24.18574102603188
2006,Communications,0.0008449969314548,0.0325937832516281,18.759360906611946,2241946.197808453,-8.855840426227868,1.30857660746595
2007,Communications,0.0007629217263336,0.050603352133178,23.09596211139478,2267459.244804017,-7.738689424141584,23.116998635355166
2008,Communications,-0.0012851406988589,0.0543943977196337,16.26053365310937,2496897.213264333,-9.5084359424745,-29.595772738616667
2009,Communications,0.0023365483914651,0.0518350023445375,12.400787601127195,1933916.432936508,-8.706958692659724,-23.73689655163381
2010,Communications,0.002373632605849,0.0593768391912596,13.973284432095497,2257262.6011294983,-10.956447082657892,12.680620631107043
2011,Communications,0.0012944116354884,0.0884590829116554,15.343749387156365,2533906.96530978,-8.221368972276345,9.807751081864646
2012,Communications,0.0013571965821002,0.0596469447250126,14.02459647252098,1584852.6592258064,-7.777146994570856,-8.597330947933713
